Source,Target,Type,Weight,Interaction,post_id
1683166079970078720,1477872227609628672,Directed,1,MENTION,2072030686329118797
1683166079970078720,1477872227609628672,Directed,1,RETWEET,2072030686329118797
1816196079068540928,381994113,Directed,1,MENTION,2072030654875804004
1816196079068540928,912435151786749952,Directed,1,MENTION,2072030654875804004
1816196079068540928,381994113,Directed,1,RETWEET,2072030654875804004
1806003385474166787,2034301830034030592,Directed,1,MENTION,2072030649867792853
1806003385474166787,1428429255470424064,Directed,1,MENTION,2072030649867792853
1806003385474166787,2034301830034030592,Directed,1,RETWEET,2072030649867792853
2008549806382383104,1458495810916732929,Directed,7,MENTION,2072029947128873073
2008549806382383104,1458495810916732929,Directed,7,RETWEET,2072029947128873073
1518921110804385793,992285573455921155,Directed,1,MENTION,2072029672485843443
1518921110804385793,992285573455921155,Directed,1,RETWEET,2072029672485843443
2055740195853524992,1498974760029589508,Directed,1,MENTION,2072029653393342789
2055740195853524992,1498974760029589508,Directed,1,RETWEET,2072029653393342789
1840059093035180032,1709080095707799552,Directed,1,MENTION,2072029590634066074
1840059093035180032,1709080095707799552,Directed,1,RETWEET,2072029590634066074
1928895084361326592,1458495810916732929,Directed,1,MENTION,2072029571382440082
1928895084361326592,1458495810916732929,Directed,1,RETWEET,2072029571382440082
1840059093035180032,1749606325569372160,Directed,1,MENTION,2072029188496720314
1840059093035180032,1749606325569372160,Directed,1,RETWEET,2072029188496720314
547246012,1492935611027800065,Directed,1,MENTION,2072028896363434157
547246012,1492935611027800065,Directed,1,RETWEET,2072028896363434157
1518921110804385793,381994113,Directed,1,MENTION,2072028817934184748
1518921110804385793,912435151786749952,Directed,1,MENTION,2072028817934184748
1518921110804385793,381994113,Directed,1,RETWEET,2072028817934184748
1518921110804385793,1615526930324897794,Directed,1,MENTION,2072028681447297222
1518921110804385793,1615526930324897794,Directed,1,RETWEET,2072028681447297222
1589844216208769024,1498974760029589508,Directed,1,MENTION,2072028662145413579
1589844216208769024,1498974760029589508,Directed,1,RETWEET,2072028662145413579
2008549806382383104,1396920946821378053,Directed,1,MENTION,2072028491827060763
381994113,912435151786749952,Directed,1,MENTION,2072027739838664824
952013107941044224,1615526930324897794,Directed,1,MENTION,2072027678220124649
952013107941044224,1615526930324897794,Directed,1,RETWEET,2072027678220124649
1253718322476134401,1411342584,Directed,1,MENTION,2072027436431118655
1253718322476134401,1411342584,Directed,1,RETWEET,2072027436431118655
2010798649987743744,1489942048539037698,Directed,2,MENTION,2072027334601756845
2010798649987743744,1489942048539037698,Directed,2,RETWEET,2072027334601756845
1868836585095004160,1622732017203875841,Directed,3,MENTION,2072027217761046620
1868836585095004160,1622732017203875841,Directed,3,RETWEET,2072027217761046620
2044959116955664384,1816196079068540928,Directed,1,MENTION,2072027196734963901
2044959116955664384,1816196079068540928,Directed,1,RETWEET,2072027196734963901
1482021880257138689,1477420828404985858,Directed,1,MENTION,2072026715652501661
1482021880257138689,1477420828404985858,Directed,1,RETWEET,2072026715652501661
1776704691696553984,1714954429047414784,Directed,1,MENTION,2072026608400039969
1776704691696553984,1714954429047414784,Directed,1,RETWEET,2072026608400039969
1458030211677802504,1587303357160497154,Directed,1,MENTION,2072026325070577865
1458030211677802504,1587303357160497154,Directed,1,RETWEET,2072026325070577865
1057038974294859777,2039573685976313856,Directed,1,MENTION,2072026195005182091
1057038974294859777,2039573685976313856,Directed,1,RETWEET,2072026195005182091
1395478890554920962,1975721090572750848,Directed,1,MENTION,2072025806164136391
1395478890554920962,1975721090572750848,Directed,1,RETWEET,2072025806164136391
1937487437967843328,1206939958558306306,Directed,1,MENTION,2072025508561240241
1937487437967843328,1206939958558306306,Directed,1,REPLY,2072025508561240241
1937487437967843328,596570124,Directed,1,MENTION,2072025325291106773
1937487437967843328,596570124,Directed,1,REPLY,2072025325291106773
1657733631756959744,1749606325569372160,Directed,1,MENTION,2072025246777978919
1657733631756959744,1749606325569372160,Directed,1,RETWEET,2072025246777978919
1478292715603435522,1348785591945609219,Directed,1,MENTION,2072025163315483040
1478292715603435522,1348785591945609219,Directed,1,RETWEET,2072025163315483040
1304784933420847104,1425424017322807304,Directed,1,MENTION,2072025087906312254
1304784933420847104,1425424017322807304,Directed,1,RETWEET,2072025087906312254
2037283480900657152,1452408986792300547,Directed,1,MENTION,2072024910059462714
2037283480900657152,1452408986792300547,Directed,1,RETWEET,2072024910059462714
1316424790824099842,1425424017322807304,Directed,1,MENTION,2072024542550135296
1316424790824099842,1425424017322807304,Directed,1,RETWEET,2072024542550135296
2044959116955664384,1615526930324897794,Directed,1,MENTION,2072024495234117633
2044959116955664384,1615526930324897794,Directed,1,RETWEET,2072024495234117633
1589844216208769024,1815823152548831233,Directed,1,MENTION,2072024440779784411
1589844216208769024,1815823152548831233,Directed,1,RETWEET,2072024440779784411
1937487437967843328,587918403,Directed,1,MENTION,2072024406415593667
1937487437967843328,587918403,Directed,1,REPLY,2072024406415593667
1470522220611051521,2023626701180116992,Directed,1,MENTION,2072023792700772757
1470522220611051521,1729058146809765888,Directed,1,MENTION,2072023792700772757
1470522220611051521,2023626701180116992,Directed,1,RETWEET,2072023792700772757
1316424790824099842,1414183721280933892,Directed,1,MENTION,2072023753949643205
1316424790824099842,1414183721280933892,Directed,1,RETWEET,2072023753949643205
1469372858392588291,2036407830308405248,Directed,1,MENTION,2072023729920516560
1469372858392588291,2036407830308405248,Directed,1,RETWEET,2072023729920516560
1316424790824099842,1736272183473639424,Directed,1,MENTION,2072023727827537929
1316424790824099842,1736272183473639424,Directed,1,RETWEET,2072023727827537929
