Source,Target,Type,Weight,Interaction,post_id
1587845408700727299,25029495,Directed,2,MENTION,2062500348699300132
1587845408700727299,1661876658314309632,Directed,21,REPLY,2062500348699300132
1661876658314309632,25029495,Directed,11,MENTION,2062372792566198408
1661876658314309632,1586746589816700929,Directed,1,MENTION,2061857670794027461
1661876658314309632,81398673,Directed,2,MENTION,2061857670794027461
1661876658314309632,1586746589816700929,Directed,1,REPLY,2061857670794027461
1586746589816700929,81398673,Directed,1,MENTION,2061857333135757498
1586746589816700929,1661876658314309632,Directed,1,MENTION,2061857333135757498
1586746589816700929,81398673,Directed,1,REPLY,2061857333135757498
1661876658314309632,81398673,Directed,1,RETWEET,2061810958230495260
2896363633,1661876658314309632,Directed,53,MENTION,2059501188517900556
2896363633,1508980862246957057,Directed,2,MENTION,2059501188517900556
2896363633,1174161571875999744,Directed,1,MENTION,2059501188517900556
2896363633,1254294175895470080,Directed,1,MENTION,2059501188517900556
2896363633,1661876658314309632,Directed,25,REPLY,2059501188517900556
1661876658314309632,2026448432135811072,Directed,1,MENTION,2059483059263578622
1661876658314309632,1254294175895470080,Directed,3,MENTION,2059483059263578622
1661876658314309632,2026448432135811072,Directed,1,REPLY,2059483059263578622
2026448432135811072,1661876658314309632,Directed,1,MENTION,2059480375974412704
2026448432135811072,1508980862246957057,Directed,1,MENTION,2059480375974412704
2026448432135811072,1174161571875999744,Directed,1,MENTION,2059480375974412704
2026448432135811072,1254294175895470080,Directed,1,MENTION,2059480375974412704
2026448432135811072,1661876658314309632,Directed,1,REPLY,2059480375974412704
1272117363027017731,1825905225842196480,Directed,1,MENTION,2059129561665692107
1272117363027017731,276498901,Directed,1,MENTION,2059129561665692107
1272117363027017731,1661876658314309632,Directed,1,MENTION,2059129561665692107
1272117363027017731,1589610366195089410,Directed,1,MENTION,2059129561665692107
1272117363027017731,1688435707021606912,Directed,1,MENTION,2059129561665692107
1272117363027017731,936299945346457602,Directed,1,MENTION,2059129561665692107
1272117363027017731,1426596610243547146,Directed,1,MENTION,2059129561665692107
1272117363027017731,1829723444348608512,Directed,1,MENTION,2059129561665692107
1272117363027017731,132941333,Directed,1,MENTION,2059129561665692107
1272117363027017731,474920522,Directed,1,MENTION,2059129561665692107
1661876658314309632,1990103855611494400,Directed,7,MENTION,2058638458919248199
1661876658314309632,1990103855611494400,Directed,4,REPLY,2058638458919248199
1990103855611494400,1661876658314309632,Directed,5,MENTION,2058637591977599204
1990103855611494400,1661876658314309632,Directed,4,REPLY,2058637591977599204
839689891,1562690923808854017,Directed,1,MENTION,2058342147397501370
839689891,749019843601379329,Directed,1,MENTION,2058342147397501370
839689891,1383401793451814914,Directed,1,MENTION,2058342147397501370
839689891,1353288129927639040,Directed,1,MENTION,2058342147397501370
839689891,493417931,Directed,1,MENTION,2058342147397501370
839689891,1460440544123842561,Directed,1,MENTION,2058342147397501370
839689891,1661876658314309632,Directed,1,MENTION,2058342147397501370
839689891,509898530,Directed,1,MENTION,2058342147397501370
839689891,166298122,Directed,1,MENTION,2058342147397501370
839689891,1793244116249440256,Directed,1,MENTION,2058342147397501370
839689891,3091506477,Directed,1,MENTION,2058342147397501370
839689891,1475339516877570049,Directed,1,MENTION,2058342147397501370
839689891,627945941,Directed,1,MENTION,2058342147397501370
839689891,1266237070038536195,Directed,1,MENTION,2058342147397501370
839689891,398232468,Directed,1,MENTION,2058342147397501370
2896363633,1420439253729828864,Directed,2,MENTION,2057938636008780230
