Source,Target,Type,Weight,Interaction,post_id
2033996731822837771,1257200500946001924,Directed,1,MENTION,2087680239149416646
2033996731822837771,1257200500946001924,Directed,1,REPLY,2087680239149416646
2033996731822837771,1348641467674353665,Directed,2,MENTION,2087680075198283900
2033996731822837771,1348641467674353665,Directed,1,REPLY,2087680075198283900
2033996731822837771,2011674871189946372,Directed,3,QUOTE,2087679930582831581
2033996731822837771,829497835183828992,Directed,1,REPLY,2087679930582831581
2033996731822837771,1502722158346211331,Directed,2,MENTION,2087678717401371116
2033996731822837771,1891580830692352000,Directed,2,MENTION,2087678717401371116
2033996731822837771,1502722158346211331,Directed,1,REPLY,2087678431484133469
2011674871189946372,1167910481945858048,Directed,1,MENTION,2087678332221411750
2033996731822837771,1167910481945858048,Directed,6,REPLY,2087675509371252969
2087666629362462720,1614200889522241542,Directed,1,MENTION,2087669958356373916
2087666629362462720,1348641467674353665,Directed,1,MENTION,2087669958356373916
2087666629362462720,1502722158346211331,Directed,1,MENTION,2087669958356373916
2087666629362462720,2015134783517667328,Directed,1,MENTION,2087669958356373916
2087666629362462720,829497835183828992,Directed,1,MENTION,2087669958356373916
2087666629362462720,2033996731822837771,Directed,1,MENTION,2087669958356373916
2087666629362462720,1519516156133920769,Directed,1,MENTION,2087669958356373916
2033996731822837771,1332498719720280070,Directed,11,MENTION,2087660561106661452
2033996731822837771,1332498719720280070,Directed,10,REPLY,2087660561106661452
2033996731822837771,2013295245731999744,Directed,1,MENTION,2087641986551763360
2033996731822837771,2013295245731999744,Directed,1,REPLY,2087641986551763360
2013295245731999744,2033996731822837771,Directed,1,MENTION,2087639368173326445
2013295245731999744,2084846391122350080,Directed,1,MENTION,2087639368173326445
2013295245731999744,1507003817434521601,Directed,1,MENTION,2087639368173326445
2013295245731999744,1519516156133920769,Directed,1,MENTION,2087639368173326445
2013295245731999744,2018879913131171841,Directed,1,MENTION,2087639368173326445
2013295245731999744,1992461810013020163,Directed,1,MENTION,2087639368173326445
2013295245731999744,2033996731822837771,Directed,1,REPLY,2087639368173326445
2033996731822837771,1992461810013020163,Directed,8,QUOTE,2087636919459164465
2033996731822837771,1669449499176222722,Directed,2,MENTION,2087611957222478048
2033996731822837771,1626117081505857537,Directed,2,MENTION,2087611957222478048
2033996731822837771,2077622330159927296,Directed,120,MENTION,2087611957222478048
2033996731822837771,1980021942783754240,Directed,1,MENTION,2087611957222478048
2033996731822837771,1669449499176222722,Directed,2,REPLY,2087611957222478048
1669449499176222722,2033996731822837771,Directed,5,MENTION,2087610444341268622
1669449499176222722,1626117081505857537,Directed,1,MENTION,2087610444341268622
1669449499176222722,1814320148976955392,Directed,2,MENTION,2087610444341268622
1669449499176222722,2077622330159927296,Directed,1,MENTION,2087610444341268622
1669449499176222722,1519516156133920769,Directed,1,MENTION,2087610444341268622
1669449499176222722,1980021942783754240,Directed,2,MENTION,2087610444341268622
1669449499176222722,2033996731822837771,Directed,4,REPLY,2087610444341268622
2033996731822837771,532876187,Directed,9,MENTION,2087597004952420840
2033996731822837771,1917302436743766019,Directed,11,MENTION,2087597004952420840
2033996731822837771,1308898319150841857,Directed,6,MENTION,2087597004952420840
2033996731822837771,43736644,Directed,13,MENTION,2087597004952420840
2033996731822837771,1776317150656950272,Directed,8,MENTION,2087597004952420840
