Source,Target,Type,Weight,Interaction,post_id
2058606821682675712,1317489205925322753,Directed,1,RETWEET,2085944976723026250
1755375260667449346,995458744795398145,Directed,1,MENTION,2085944931869241474
1755375260667449346,995458744795398145,Directed,1,RETWEET,2085944931869241474
1776087062531244033,1710396013502992384,Directed,1,MENTION,2085944928106868756
1776087062531244033,1710396013502992384,Directed,1,RETWEET,2085944928106868756
1701784581886664704,1029574391921819648,Directed,1,MENTION,2085944926383100007
1701784581886664704,1029574391921819648,Directed,1,RETWEET,2085944926383100007
1525645381803118593,1487599762056564743,Directed,1,MENTION,2085944920477520346
1525645381803118593,1068205448728240128,Directed,1,MENTION,2085944920477520346
1525645381803118593,1487599762056564743,Directed,1,RETWEET,2085944920477520346
1608156807167459333,1821615618241499136,Directed,1,MENTION,2085944910528553086
1608156807167459333,1821615618241499136,Directed,1,RETWEET,2085944910528553086
1585415652298424320,2067174477826326529,Directed,1,MENTION,2085944905424076870
1585415652298424320,2067174477826326529,Directed,1,RETWEET,2085944905424076870
1443969197881524233,1974849892268011520,Directed,1,MENTION,2085944900072403003
1443969197881524233,1974849892268011520,Directed,1,RETWEET,2085944900072403003
1819563299836510208,1633075167189426176,Directed,1,MENTION,2085944873257955483
1819563299836510208,1633075167189426176,Directed,1,RETWEET,2085944873257955483
2043357061036007424,1368303096007434241,Directed,1,MENTION,2085944823094149384
2043357061036007424,1368303096007434241,Directed,1,RETWEET,2085944823094149384
857160167443615744,995458744795398145,Directed,1,MENTION,2085944815854731345
857160167443615744,995458744795398145,Directed,1,RETWEET,2085944815854731345
1423405038412648448,905110249509617664,Directed,1,MENTION,2085944805155119138
1423405038412648448,905110249509617664,Directed,1,RETWEET,2085944805155119138
1484933143987638272,1466037435876487179,Directed,1,MENTION,2085944804597231733
1484933143987638272,1466037435876487179,Directed,1,RETWEET,2085944804597231733
1441912099223969801,2067174477826326529,Directed,1,MENTION,2085944803993231809
1441912099223969801,2067174477826326529,Directed,1,RETWEET,2085944803993231809
1747443545273765888,2067174477826326529,Directed,1,MENTION,2085944795516543400
1747443545273765888,2067174477826326529,Directed,1,RETWEET,2085944795516543400
1747443545273765888,995458744795398145,Directed,1,MENTION,2085944776717676544
1747443545273765888,995458744795398145,Directed,1,RETWEET,2085944776717676544
1069645320970100736,947936573718519810,Directed,1,MENTION,2085944769012695059
1069645320970100736,947936573718519810,Directed,1,RETWEET,2085944769012695059
1613900065206059008,995458744795398145,Directed,1,MENTION,2085944746267009487
1613900065206059008,995458744795398145,Directed,1,RETWEET,2085944746267009487
1939844743267328001,995458744795398145,Directed,1,MENTION,2085944735709954381
1939844743267328001,995458744795398145,Directed,1,RETWEET,2085944735709954381
2058606821682675712,1380927403040595979,Directed,1,MENTION,2085944732828446912
2058606821682675712,1380927403040595979,Directed,1,RETWEET,2085944732828446912
2082285987040841728,1805301958825447424,Directed,1,MENTION,2085944720967033215
2082285987040841728,1805301958825447424,Directed,1,RETWEET,2085944720967033215
