Source,Target,Type,Weight,Interaction,post_id
1478768219972411393,1466346919429558275,Directed,1,REPLY,2086947034443952495
1215053173771112455,1800228943485714432,Directed,2,MENTION,2086943225453916477
1215053173771112455,1466346919429558275,Directed,3,MENTION,2086943225453916477
1215053173771112455,1893324545949405184,Directed,2,MENTION,2086943225453916477
1215053173771112455,1474091860025122817,Directed,3,MENTION,2086943225453916477
1215053173771112455,1800228943485714432,Directed,2,REPLY,2086943225453916477
1215053173771112455,1430226136961781770,Directed,1,MENTION,2086942593754059213
1215053173771112455,1430226136961781770,Directed,1,REPLY,2086942593754059213
1700170903722598400,1430226136961781770,Directed,1,MENTION,2086938658234393016
1700170903722598400,1466346919429558275,Directed,1,MENTION,2086938658234393016
1700170903722598400,1474091860025122817,Directed,1,MENTION,2086938658234393016
1700170903722598400,1430226136961781770,Directed,1,REPLY,2086938658234393016
1282894520259092481,1887672126125318147,Directed,1,MENTION,2086927079644287423
1282894520259092481,1466346919429558275,Directed,1,MENTION,2086927079644287423
1282894520259092481,512039599,Directed,1,MENTION,2086927079644287423
1282894520259092481,1474091860025122817,Directed,1,MENTION,2086927079644287423
1282894520259092481,1887672126125318147,Directed,1,REPLY,2086927079644287423
175386241,1466346919429558275,Directed,1,MENTION,2086923270713204936
175386241,1474091860025122817,Directed,1,MENTION,2086923270713204936
175386241,1466346919429558275,Directed,1,REPLY,2086923270713204936
27965369,335272408,Directed,3,MENTION,2086923238547091757
27965369,335272408,Directed,2,REPLY,2086923217017635284
335272408,27965369,Directed,2,MENTION,2086921715133612089
335272408,1466346919429558275,Directed,2,MENTION,2086921715133612089
335272408,1474091860025122817,Directed,2,MENTION,2086921715133612089
335272408,27965369,Directed,2,REPLY,2086921715133612089
1074461750622384128,512039599,Directed,1,MENTION,2086912670867874184
1074461750622384128,1466346919429558275,Directed,1,MENTION,2086912670867874184
1074461750622384128,1474091860025122817,Directed,1,MENTION,2086912670867874184
1074461750622384128,512039599,Directed,1,REPLY,2086912670867874184
1623021358685773824,512039599,Directed,1,MENTION,2086909559411462189
1623021358685773824,1466346919429558275,Directed,1,MENTION,2086909559411462189
1623021358685773824,1474091860025122817,Directed,1,MENTION,2086909559411462189
1623021358685773824,512039599,Directed,1,REPLY,2086909559411462189
1032369824,1466346919429558275,Directed,1,MENTION,2086908553248256260
1032369824,1474091860025122817,Directed,1,MENTION,2086908553248256260
1032369824,1466346919429558275,Directed,1,REPLY,2086908553248256260
1723200625637269504,1466346919429558275,Directed,1,MENTION,2086906665253613605
1723200625637269504,1474091860025122817,Directed,1,MENTION,2086906665253613605
1723200625637269504,1466346919429558275,Directed,1,REPLY,2086906665253613605
44225671,1466346919429558275,Directed,1,MENTION,2086904805134602618
44225671,1474091860025122817,Directed,1,MENTION,2086904805134602618
44225671,1466346919429558275,Directed,1,REPLY,2086904805134602618
2920262416,1466346919429558275,Directed,1,MENTION,2086898312066510883
2920262416,1474091860025122817,Directed,1,MENTION,2086898312066510883
2920262416,1466346919429558275,Directed,1,REPLY,2086898312066510883
1535224807800938501,1466346919429558275,Directed,1,MENTION,2086895004585447775
1535224807800938501,1474091860025122817,Directed,1,MENTION,2086895004585447775
1535224807800938501,1466346919429558275,Directed,1,REPLY,2086895004585447775
1638703432386375681,1466346919429558275,Directed,1,MENTION,2086893589725081978
1638703432386375681,1474091860025122817,Directed,1,MENTION,2086893589725081978
1638703432386375681,1466346919429558275,Directed,1,REPLY,2086893589725081978
1814083129574924288,1466346919429558275,Directed,1,MENTION,2086893511849230732
1814083129574924288,1474091860025122817,Directed,1,MENTION,2086893511849230732
1814083129574924288,1466346919429558275,Directed,1,REPLY,2086893511849230732
1637585655122509824,1466346919429558275,Directed,1,MENTION,2086887559771357455
1637585655122509824,1474091860025122817,Directed,1,MENTION,2086887559771357455
1637585655122509824,1466346919429558275,Directed,1,REPLY,2086887559771357455
1782602512513822720,1466346919429558275,Directed,1,MENTION,2086884709485965737
1782602512513822720,1474091860025122817,Directed,1,MENTION,2086884709485965737
1782602512513822720,1959671239070359552,Directed,1,QUOTE,2086884709485965737
1782602512513822720,1466346919429558275,Directed,1,REPLY,2086884709485965737
1587644100928577536,1466346919429558275,Directed,1,MENTION,2086884623917998326
1587644100928577536,1474091860025122817,Directed,1,MENTION,2086884623917998326
1587644100928577536,1466346919429558275,Directed,1,REPLY,2086884623917998326
776679468,1466346919429558275,Directed,1,MENTION,2086883901125894282
776679468,1474091860025122817,Directed,1,MENTION,2086883901125894282
776679468,1466346919429558275,Directed,1,REPLY,2086883901125894282
1352497549,1466346919429558275,Directed,1,MENTION,2086883867236131306
1352497549,1474091860025122817,Directed,1,MENTION,2086883867236131306
1352497549,1466346919429558275,Directed,1,REPLY,2086883867236131306
1824579484449902594,1466346919429558275,Directed,1,MENTION,2086880267386659056
1824579484449902594,1474091860025122817,Directed,1,MENTION,2086880267386659056
1824579484449902594,1466346919429558275,Directed,1,REPLY,2086880267386659056
1767964871155449856,1466346919429558275,Directed,4,MENTION,2086875961635565961
1767964871155449856,1474091860025122817,Directed,4,MENTION,2086875961635565961
1767964871155449856,1466346919429558275,Directed,3,REPLY,2086875961635565961
1893324545949405184,1104556867097972736,Directed,1,MENTION,2086874939102040242
1893324545949405184,1466346919429558275,Directed,3,MENTION,2086874939102040242
1893324545949405184,1474091860025122817,Directed,3,MENTION,2086874939102040242
